horizon,q16,q25,q50,q75,q84
1,-7.14338630941707,-4.903313606799738,0.18578084580079784,4.56398317314345,6.600193168367136
2,-3.813177388990462,-1.5580854708521126,4.284601797530705,9.822273523953728,12.755269597030091
3,0.42888782002312154,3.8131899810656558,9.589832897914185,15.634798406004663,18.621692405254567
4,3.6156331791420726,6.551732353259279,13.084630028355459,18.646659079467852,21.963986841335878
5,23.01276659092386,26.151186062755038,32.02514321003004,38.914990919179466,41.43963079083464
6,7.384920591203999,8.331574530115017,10.229152570988983,12.223499477862518,13.273517584936503
7,-1.1866080661859078,-0.5422479239368756,0.48951524601710394,1.6817883606600108,2.187014126679096
8,-5.155533372524433,-4.538092168009034,-3.183104363887981,-1.754624827978388,-1.123984859291234
9,-6.127600848891382,-5.547014158297498,-4.178350891233299,-2.6525154470016186,-1.9135050830115838
10,-5.848724623580181,-5.212073125255167,-3.9668431952912657,-2.6918520427003503,-2.045835672129173
11,-5.147298787349117,-4.569184973391708,-3.377495805393527,-2.402761060214779,-1.7074449231368605
12,-4.275724048618065,-3.7350950237030496,-2.736445778871322,-1.7857588495833676,-1.2841620911485094
13,-3.5159542562603012,-3.1160476674941355,-2.2914503067346335,-1.4529637145361334,-0.9905715924955558
14,-3.0354772864650696,-2.6678962345454433,-1.885323687811355,-1.065458857789294,-0.7207073500924795
15,-2.6869879653515256,-2.3075712918861297,-1.5928740400766914,-0.862859661368224,-0.5421171527185757
16,-2.422492142542808,-2.122961150268858,-1.4258377069954684,-0.6624980730569185,-0.2905084649693795
17,-2.3028222150300133,-1.977425487636887,-1.251987947311823,-0.5369642244882569,-0.22311505324793365
18,-2.1837713711518205,-1.8494878363405016,-1.180881373941501,-0.484018284294339,-0.11193003399178453
19,-2.0746555394227264,-1.7404496471450466,-1.145555947641999,-0.4294798161890292,-0.08150602395089972
20,-2.04580192027158,-1.7503435461469032,-1.1208712547419837,-0.3606039419706204,0.0020598198192487835
21,-2.1216810963730945,-1.6834990190493355,-1.0440891874457736,-0.3122466130647451,-0.0538498367621694
22,-2.056176689676886,-1.7171711518211943,-1.0472407128435828,-0.35133144374838615,-0.043830783790384166
23,-2.095530184302913,-1.7017268475606695,-1.0662449718562192,-0.3496112465377299,-0.041629914092887764
24,-2.123402684748309,-1.7415547127486486,-1.10161142280444,-0.3743715947999975,-0.10135338132728337
25,-2.087775127934574,-1.7921999686761678,-1.106977717152282,-0.4011030248695856,-0.023547570015518333
26,-2.05331743143549,-1.6612102561752788,-1.0447586283332182,-0.3189674982529356,0.019576019106462915
27,-1.9926350202621372,-1.6664933070147012,-1.0793656896464863,-0.333091485758185,-0.02980029045377761
28,-2.0165066027649683,-1.710427961156,-1.0380905550238992,-0.31755728457904603,-0.044713937489067115
29,-2.0044290790095545,-1.6780966446071983,-1.0015749717932851,-0.2524883371698767,0.014429955952415884
30,-2.010528473187778,-1.5973216877315588,-0.9583581402004722,-0.2496489128771262,0.12602606418048115
31,-1.8648503742438083,-1.5432283126641217,-0.946868547308489,-0.22624602204984434,0.04596089095500327
32,-1.820649095034342,-1.5444636718168232,-0.8908311708277452,-0.12680777207881197,0.06590926148065873
33,-1.8767405809389994,-1.513339631465148,-0.900142390979223,-0.22525068546916227,0.09670841248973915
34,-1.807568030859231,-1.4405689606118262,-0.7569386201884271,-0.1312643436818992,0.13456752493708105
35,-1.7290194293593546,-1.3837166811086958,-0.7673974178312961,-0.17083667765671645,0.13380536279715283
36,-1.6420669682972913,-1.3359002983375206,-0.7274815205028569,-0.1149277024326174,0.17814110428749658
37,-1.6431151891425888,-1.3517235869628195,-0.7469367512721803,-0.11420458807881939,0.12341007498040331
38,-1.6390455725261006,-1.2883600817674412,-0.623857792843677,-0.05692269108299919,0.23565350462376827
39,-1.544818261287994,-1.197489872811094,-0.6285404377684971,0.031966143937764535,0.275880198631238
40,-1.4413931096718537,-1.152417638870234,-0.5101027856347459,0.1261260334702159,0.407685218553013
41,-1.3723946167513874,-1.1167563193907277,-0.5053886365782038,0.12627468946860487,0.41907750826575363
