horizon,q16,q25,q50,q75,q84
1,-3.8553842613988394,-1.2895299850845325,3.6230091441795915,8.768864125620087,11.937537080255012
2,-1.840145772686794,-0.7976066787589917,1.4830711384705162,3.992808408928231,5.28511549842762
3,-0.796814936145386,-0.34618915616357715,0.536886684784762,1.466301813809051,1.9191046617144787
4,-0.7912937406692582,-0.5324718847228715,0.052076628514091616,0.6458346139186195,0.931174379932493
5,-1.1545263061127307,-0.8687517211124064,-0.18359142447782856,0.5560425966716772,0.813390983841644
6,-1.4261512854544114,-1.0495569773417732,-0.3049910343895432,0.4824805584620936,0.8594169558719792
7,-1.400646501109647,-1.0285246847681497,-0.2650233888586764,0.5109966656784721,0.924998017229488
8,-1.4496534232042442,-1.0830711554338155,-0.25971516859224975,0.4704865612630243,0.8600236216688188
9,-1.4161039398075768,-1.0477884080018462,-0.2526573594614794,0.5609673065329251,0.9402542730687324
10,-1.3733149250680998,-1.047353653442328,-0.293790760524696,0.4538705699753061,0.7995311902364847
11,-1.2583623136372022,-0.897211519589692,-0.18360535906388065,0.559475495192391,0.8137430426772416
12,-1.270881754250891,-0.934853895159469,-0.1342021065844106,0.5401562217695727,0.8719847201989548
13,-1.1677432315958869,-0.8701873355313147,-0.16054128511554952,0.5309607677716214,0.8886058162565318
14,-1.097579141110937,-0.7904493630610854,-0.06260849014959755,0.6783616740751272,0.9867539147395725
15,-1.0238259423662908,-0.6964728528598547,-0.08170501608644753,0.6551021132014091,0.967655436878107
16,-1.0570652200200912,-0.7275956519793592,-0.006090805490857332,0.688937986311552,1.0212357159443484
17,-0.8517834771398073,-0.5435387543094865,0.03527929065234778,0.668484606832592,1.0149778207499054
18,-0.8882952023847185,-0.5859100783501904,0.04177059483661172,0.6666828400794466,0.9801667324000208
19,-0.9099614753491335,-0.575620374933294,0.07494191627056701,0.693463895691897,1.0190920658804108
20,-0.8955790882365976,-0.5939232211875786,0.05354664611740868,0.6731678838365188,0.995118795528714
21,-0.8464992473088255,-0.5262796274056492,0.08701598391386879,0.745264723917408,1.0019539285028565
22,-0.7782010786619327,-0.5188153408997549,0.09391359936607338,0.6613267460973316,0.9518054125090263
23,-0.7797842942905328,-0.47632618053276543,0.19071952781687174,0.8647448184289168,1.2043972599948938
24,-0.7464657836737896,-0.46632364198598947,0.19047118435375482,0.8270960406465457,1.062436597112084
25,-0.6601544396795568,-0.34015565763570793,0.26772175032547313,0.8622072151790959,1.1805274053889119
26,-0.7387449324858871,-0.44286966516752335,0.1662948145774093,0.7771919896518545,1.038242250837973
27,-0.690805460340015,-0.4030291834060014,0.24023984459392503,0.8021640529161104,1.0575137576857703
28,-0.666810869813954,-0.37899339815929084,0.23001121460032187,0.861154829443941,1.2116471176609909
29,-0.6487986678738802,-0.3644997588250107,0.2397546185489569,0.8378553467738217,1.150143513253502
30,-0.6176282429392443,-0.33642143930390433,0.29280199435446996,0.8921853178769166,1.1680178784034985
31,-0.680222590736142,-0.3598917578486717,0.3125002146079387,0.9069552945659216,1.197726270829084
32,-0.6034899707241713,-0.35452300378257223,0.31759986301049736,0.93799898932161,1.2424371668132415
33,-0.6377245186342358,-0.3327384914476934,0.26545548524546336,0.8736033405779036,1.2146973446215632
34,-0.5869664683213773,-0.2565886816086559,0.35652902479406,0.8739460500440709,1.1520501072809033
35,-0.5753935973231902,-0.29782027248867426,0.3171017388800428,0.9097174614138827,1.213404744461753
36,-0.5537620941370073,-0.30021358054215747,0.2897809018890116,0.9156732263607736,1.2306687632350615
37,-0.5971114565611463,-0.29998089086065693,0.3343803986931863,0.8395520103366669,1.203854956640934
38,-0.625490649093332,-0.2992328164941632,0.29442122570369067,0.9359860260422872,1.2197929868265929
39,-0.5767950402753383,-0.3086212955078006,0.29735351023038203,0.9259539954162479,1.2157715560321245
40,-0.5528368536220531,-0.22031860350028176,0.32379717438826205,0.9237970504880085,1.1663575552289904
41,-0.65053276526933,-0.3302033449577021,0.3012664256345562,0.9638885479094074,1.2555214201463507
42,-0.5777047933632192,-0.2662207697269865,0.4210966682326707,0.9839217610073793,1.2932619772219354
43,-0.5782562596866712,-0.28114954322571917,0.4163767105754984,0.9748558110682741,1.2570011572399586
44,-0.641552125776145,-0.27901327648716745,0.359246703575561,0.98113717589812,1.2125428985611604
45,-0.5747496738619459,-0.30420594160913716,0.35271478862589783,1.0129818738344836,1.319934025467508
46,-0.5099799676461969,-0.27747356733135087,0.3050942971481265,0.971747239725774,1.2822890127244537
47,-0.6732694558285066,-0.34721168683310244,0.36577469409311114,0.977598220977959,1.2892315879100231
48,-0.5163147755252949,-0.2169308659312239,0.2898733963329682,0.8678455826403787,1.1836558474819625
49,-0.5626921607058614,-0.2334012994104866,0.3029484914700226,0.9398056870522877,1.2953152697979011
50,-0.5593020212559929,-0.2862833016314157,0.3674763855996619,1.0009052532987086,1.2799319650061782
51,-0.49296184550204764,-0.21736112513840117,0.3379816980597728,0.9357840250409937,1.2380242664035832
52,-0.5524406924443395,-0.2671012380514136,0.39411481671491555,1.0217404628419848,1.3683326250249837
