date,50.0% LB,60.0% LB,70.0% LB,80.0% LB,90.0% LB,90.0% UB,80.0% UB,70.0% UB,60.0% UB,50.0% UB,mean
2013-03-31,1.872285145055059,1.650138100986613,1.4302273433999986,1.0561034003277934,0.6075445895597631,4.83215861373433,4.414849009067737,4.095196537912155,3.8147673454084585,3.5930072259229315,2.7333860539963553
2013-06-30,1.8154176476468389,1.6135854199832003,1.3675200057017314,0.973548071196146,0.4056325309066069,5.167756898962242,4.6532826847286,4.287965773547243,3.920935571421154,3.709144489784627,2.7906860594409655
2013-09-30,1.6981964277472903,1.4245352880538218,1.0517700735785764,0.6000058485980362,-0.05056588119864314,5.579277640882694,4.847941082835254,4.520987997797809,4.152321295658304,3.886511470776331,2.782641915052425
2013-12-31,1.6337392419931578,1.2851462518110415,0.9155581156853474,0.46203542069417347,-0.3387325500376841,5.673202079757193,4.980316843454635,4.516767440351204,4.1950916562718,3.9678755265373056,2.7665345121271394
2014-03-31,1.6513145442632542,1.218306082961083,0.8239261444899988,0.38303694935318866,-0.539035410652775,5.817189166882035,5.217118062899377,4.6535429332472695,4.24168138566704,3.9403096526228065,2.7642100765496793
2014-06-30,1.4039457018833654,1.0839840276089792,0.6058663864085125,0.08699525040036571,-0.6015200141918946,6.121399673650769,5.366159111023694,4.914734211274381,4.483156050462508,4.194385779531142,2.771645225695949
2014-09-30,1.3177331220196367,0.9492755604130245,0.4637714267112303,0.011987643869526998,-0.7625681771647219,6.557368399592921,5.477564564824078,4.976115904173003,4.64521253158798,4.269691168933641,2.799406042940185
2014-12-31,1.2504965128011523,0.8435188315938831,0.4964093061072843,-0.11857619696643384,-0.874771025569026,6.48356804995559,5.858918485190031,5.139856168443598,4.690954865762774,4.276781201603291,2.842931076367902
2015-03-31,1.2351050188960935,0.8540127367373298,0.4447490831148677,-0.1662755195339436,-1.146971076330133,6.951608849695313,5.972301901346925,5.293244346596037,4.836507204890088,4.442688369321716,2.846087007677154
2015-06-30,1.3200923354197358,0.7610854884623395,0.28821234688446973,-0.43360199185584936,-1.2266523095770472,7.149311364084965,6.03948279748674,5.345226010703619,4.929471299860872,4.497002994191511,2.863782620055083
2015-09-30,1.1718542374597036,0.6640734006894862,0.15107545365507224,-0.5108256328742078,-1.393265413701326,7.260016541947273,6.300972376106442,5.449285258299886,4.970776470797255,4.584234250005908,2.8897959298035487
2015-12-31,1.1043323115300958,0.6804717256838577,0.11973069285657356,-0.48388648272143797,-1.4962718227412344,7.485378606929783,6.096043625203871,5.463993769686027,5.082919314757556,4.637353735094986,2.9086761476250937
2016-03-31,1.0975115998065053,0.6549194033453691,0.12196545383412216,-0.514593723394789,-1.5594344886913438,7.536172125197236,6.445354160686276,5.767525454572453,5.210201731666954,4.822162639378412,2.968964116037088
2016-06-30,0.9598393896977244,0.4551798421560771,-0.17134234716205032,-0.5755953495726382,-1.8478795090626683,7.626276125092277,6.51861738781616,5.828454859902939,5.360684435514642,5.011753593158422,2.910304733105939
2016-09-30,0.9232352681936762,0.47318375128150114,-0.12945471094217798,-0.7397723513795942,-1.7301699854240962,7.5356292202364275,6.655910792714039,5.841467375036148,5.332246668710984,4.832688614732892,2.8885074014357444
2016-12-31,0.9391704262758687,0.4265589858950749,-0.15689626577902693,-0.8138741602379342,-1.9004704785281872,7.645364322034684,6.720891359190217,6.021892495174717,5.392522688260605,4.9046848906256155,2.886530596891895
2017-03-31,0.7237268924339393,0.3374737844271758,-0.11461025245167278,-0.9290315955240134,-2.0232218742261754,7.83779889309255,6.670597356758612,5.89508390747009,5.347206675036831,4.956648977999622,2.8714321262006757
2017-06-30,0.7711988899152922,0.4097078013056987,-0.1582868621795921,-1.0224096061799477,-2.095715268993927,8.045106966207982,6.888085210715578,6.035351194339758,5.350020445283138,4.900879840146172,2.8757875243977717
2017-09-30,0.6523260584732813,0.17056548066413457,-0.3278087084035066,-1.0629087506708084,-2.109281087672472,8.148792962321867,6.8860186410438695,6.052937910159457,5.4704853736954195,4.980185763925837,2.892738174097082
2017-12-31,0.7931271159522146,0.19658675635878176,-0.3387646626222942,-1.10533983037039,-2.2774713117393555,8.162142354580233,7.0391743987840165,6.218644496423042,5.620627718292495,5.116539500175461,2.9249247653301342
2018-03-31,0.8752904119573999,0.3544065362190052,-0.13742104051305581,-1.0915621508745357,-2.273634744234405,8.259173380691369,7.221746132924774,6.309445340904301,5.799177646562751,5.339089802537408,3.0249892651299684
2018-06-30,0.8828885140971181,0.42732216306059456,-0.32067119751339135,-1.3064095880116904,-2.4614353999366436,8.328726760849927,7.230352764056965,6.6421240437011555,5.864024284678255,5.321985974013684,3.0234166601985506
2018-09-30,0.8916542818952591,0.3318619659852149,-0.3303006472202905,-1.4100107045843027,-2.613799596744098,8.52507497208764,7.404453251766276,6.480627311904217,5.820751307760716,5.343911798058594,3.0342420699120627
2018-12-31,0.8918830286987118,0.4097934063037125,-0.3487647664821223,-1.4125177366673567,-2.4520921602196655,8.580116842887657,7.427652805227164,6.590503808170534,5.925585041961816,5.475117701553149,3.0858902994628905
2019-03-31,0.9042148707534468,0.2493036334524117,-0.36359637989644167,-1.3861232777136667,-2.5055219424150605,8.509413305596652,7.485874196886641,6.672344689922225,6.10689172056102,5.62901979511013,3.143308614279758
2019-06-30,0.8931741870334702,0.17758525371682676,-0.5759049963265115,-1.4625094219877086,-2.676771834034886,8.926221122517603,7.543102047252686,6.718044531583748,6.024290242524887,5.504607791046604,3.128159927652916
2019-09-30,0.8011015925276763,0.19798026181192396,-0.4658662441850563,-1.3589308268439595,-2.8185778272769575,8.943308306987387,7.59523432877493,6.765883351213217,6.090099021788891,5.4932379786201695,3.1346466797247046
2019-12-31,0.8522096097406866,0.17123706037771758,-0.4912342292605789,-1.4328784570932669,-2.848618020800547,9.011709835803767,7.725226233724804,6.7543014635964465,6.0501497825640245,5.509746712174047,3.1279263864310103
2020-03-31,0.8070659477018194,0.2791850223062542,-0.3689068141267704,-1.291333815867998,-2.9264523998990706,9.263949159125847,7.685176711934523,6.875367787536759,6.151207009600769,5.668106181400892,3.159262597532601
2020-06-30,0.8081791083453869,0.20537943318903018,-0.5158190193088457,-1.4619094455264179,-2.9466831106225184,9.250446944311264,8.02616777180593,6.937123692199944,6.082534981053616,5.458787078036197,3.1770325569981446
2020-09-30,0.8862153472788301,0.31949385574161404,-0.5054238458758684,-1.5886482821630246,-2.8164450907222784,9.425334553045003,8.08670038464101,6.84001356786165,6.05827785001363,5.558064485080836,3.218418016131295
2020-12-31,0.8783277495564472,0.216735672860616,-0.5093819536410011,-1.671578170727262,-3.0155139244903353,9.291189712915077,8.191817246341682,7.103533322244945,6.204647045639264,5.666490260617035,3.2410537572930673
2021-03-31,0.8662079652508456,0.23943566315036513,-0.49996104673308306,-1.2596527186347455,-3.169334342196456,9.332473769049411,8.068353205105337,7.152414458283931,6.208707108980317,5.575955503888907,3.2115746200713464
2021-06-30,0.8284519396399306,0.2683850123916143,-0.594955090695886,-1.685143448899555,-3.6045388260405415,9.520420916759651,8.245928655334993,6.907725129609808,6.2550663328065195,5.6423490984450915,3.1824190540016333
2021-09-30,0.7976432216936522,0.10073676448171609,-0.619015021388293,-1.4773860341617553,-3.1095580870960875,9.60046321385743,8.30168222105473,7.031045153904472,6.255874817122738,5.6500664105990035,3.2333446786024727
2021-12-31,0.7889907970565337,0.02085201383432267,-0.5619401379702733,-1.6200987976663006,-3.3529069243685283,9.525286643660245,8.17832553948556,7.120925099867717,6.419589958060106,5.667178560327053,3.229819070282685
2022-03-31,0.6734256995952097,0.15166127139173913,-0.5602886330610026,-1.6418639440078406,-3.1817617143541526,9.775404348717922,8.270080555693847,7.238709712224257,6.371874883159982,5.742790901681831,3.2490640488215807
2022-06-30,0.7423289405850904,0.13639466629472707,-0.6110316268929878,-1.7144944372241087,-3.294918109196294,9.898996367340382,8.20411937350289,7.252609235355405,6.276920177536486,5.6986012566307185,3.2402440246929034
2022-09-30,0.7222404141360079,0.07244268724481095,-0.6229343168871138,-1.4719376510695268,-3.502929818584911,10.032293468643353,8.199404320965332,7.320516528064077,6.370368254074288,5.606887018494388,3.25449222314572
2022-12-31,0.746146429337812,0.11791027615261074,-0.5097343790264688,-2.010247472895516,-3.44987701422483,10.161987582269973,8.185496624955052,7.308963891280172,6.420379873770867,5.83296822042256,3.2271291599361507
2023-03-31,0.7124522203891002,0.1456754815154344,-0.6878693976568169,-1.8415667904116964,-3.4390372357154684,10.41503516791021,8.238624027936304,7.290956300735322,6.540810190469344,5.744379760136232,3.2506662425834594
2023-06-30,0.6849481341117407,0.15682025056668003,-0.6336160180648385,-1.754227027908395,-3.4987331577009293,10.264336167709132,8.696342466183292,7.265431302217381,6.528863558106799,5.8943327103169825,3.293559167095088
2023-09-30,0.6061189622660881,0.10842521025122309,-0.8127103538830216,-1.9623688307553495,-3.323948646721554,10.391753523458565,8.539968670156323,7.32822673394001,6.458385902033273,5.727779338376731,3.3047132317265393
2023-12-31,0.6914194515889616,-0.006881327088747113,-0.6433758442984132,-1.6815784728664722,-3.2526159181007266,10.503185193291836,8.414333421910424,7.399938609118898,6.6108542744530165,5.92424453259561,3.347013304684482
2024-03-31,0.6686658696248866,0.0005083234292890815,-0.8062127411210156,-1.7155111579372804,-3.31569123834488,10.123799321028626,8.337134752812315,7.374695701786568,6.7964180183797565,5.880683323245813,3.360731017077599
2024-06-30,0.5292449429737709,-0.022879449921791917,-0.7579121551298007,-1.7584322953111693,-3.4057255530439345,9.974306386981517,8.495862860714867,7.533238229295405,6.8557912020431235,6.167139028617466,3.398033180315624
2024-09-30,0.7506884891771981,-0.1068431119315072,-0.8310911765317011,-1.687661786166621,-3.4325809919202106,9.994351118043818,8.730151116092955,7.68488521779425,6.784475837251756,6.0441106567892895,3.399705803268044
2024-12-31,0.6094662999199967,0.08681601648396464,-0.8129445161455795,-1.7580194393985868,-3.411924090962688,10.097339616956926,8.599002122587347,7.639886343327827,6.8579174720242655,6.037018545219606,3.435250690324318
2025-03-31,0.6740579882188489,-0.04296041481916468,-0.7890649287855531,-1.9482812296103065,-3.0590387823685576,10.019104586420205,8.584388709657649,7.472006159148589,6.696889341620709,6.006464987629311,3.3903629470544825
2025-06-30,0.6526633710888299,-0.01906445648550381,-0.7259230939376264,-1.9496329058492883,-3.4758314602058213,10.251131433237727,8.620834062078616,7.593073103399915,6.772043760352458,6.290351877353258,3.4009927900845445
2025-09-30,0.6952591946023303,-0.00862974021086016,-0.8686345346230784,-1.8751273650134088,-3.391915303733179,10.182713133472179,8.671367479984735,7.70681453305633,6.945794460284658,6.277078188995411,3.438889837537409
2025-12-31,0.6404242963561928,-0.06275546085150552,-0.9234929509872174,-1.8702295417293353,-3.38309452992978,10.236109987841697,8.61140641146104,7.595171947520325,6.9645747836556495,6.37675691403823,3.424499226312258
2026-03-31,0.752170113040286,0.06701608612606114,-0.8862490455396221,-1.9331955503234548,-3.5876468826550028,10.002735822365942,8.679714262370112,7.552531828245569,7.027123177391951,6.434468989280767,3.411321254453315
2026-06-30,0.7665914057804915,0.024496472193464403,-0.8668768089822736,-1.7807710022883576,-3.5041457492323094,10.102434930239742,8.665631145353473,7.5587600414416425,6.758480113753043,6.215307286459412,3.3919994005273897
2026-09-30,0.7828591939189851,0.06433059034042321,-0.6478939125327106,-1.7818139596127427,-3.4233356011754204,10.189395849250925,8.626319900913678,7.564970127433696,6.777923774928462,6.090951905902267,3.382994574728788
